"Sr. No","Title","Pickup Date","Pickup Location","Delivery Date","Delivery Location","Product Weight","Vehicle Type","Action"
"1","job2","19 August 2021","Mohali2","22 August 2021","Chandigarh2","56 kg","Box truck",""
"2","job1","19 August 2021","Mohali1","21 August 2021","Chandigarh","45 kg","Tractor Unit",""
"3","dsff","07 September 2021","adsfdsf","15 September 2021","sdfgdf","345435 kg","Tractor Unit",""
"4","job1","19 August 2021","Mohali1","21 August 2021","Chandigarh","45 kg","Tractor Unit",""
"5","job2","19 August 2021","Mohali2","22 August 2021","Chandigarh2","56 kg","N/A",""
"6","job1","19 August 2021","Mohali1","21 August 2021","Chandigarh","45 kg","Tractor trailor",""
"7","job2","19 August 2021","Mohali2","22 August 2021","Chandigarh2","56 kg","N/A",""
"8","job1","19 August 2021","Mohali1","21 August 2021","Chandigarh","45 kg","N/A",""
"9","dfs","30 August 2021","sdf","31 August 2021","dsff","345435 kg","N/A",""
"10","job2","19 August 2021","Mohali2","22 August 2021","Chandigarh2","56 kg","N/A",""
"11","job1","19 August 2021","Mohali1","21 August 2021","Chandigarh","45 kg","N/A",""
"12","job2","19 August 2021","Mohali2","22 August 2021","Chandigarh2","56 kg","N/A",""
"13","job1","19 August 2021","Mohali1","21 August 2021","Chandigarh","45 kg","N/A",""
